id,name,brewery_type,city,state_province,country,latitude,longitude
342cfb9f-a0bf-4a4b-a50c-4d66174ed767,Contrary Brewing Co,micro,Muscatine,Iowa,United States,41.41700522,-91.05121455
9df45ed5-3546-43e7-a1dd-3311c0c1176b,Converge Brewing Company,planning,Paso Robles,California,United States,35.6267654,-120.6912456
bd4d649c-04c2-480a-b08a-1f7b77599a6e,Conversion Brewing,brewpub,Lebanon,Oregon,United States,44.5247777,-122.9070824
7526c8dc-2807-49a7-a518-96fc77c78f8a,Conyngham Brewing Company,micro,Conyngham,Pennsylvania,United States,40.9922807,-76.0585835
2e6814a0-f256-4825-8f63-edad88ba3736,Cool Beerwerks,brewpub,Cool,California,United States,38.88649696,-121.0145495
468d04c3-f53d-44da-b79e-534193126c0b,Cool City Brewing Company,micro,Two Rivers,Wisconsin,United States,44.14960903857421,-87.56903164437763
6e971ebb-6b06-41a0-befc-d67e9d0a16d7,Cool Springs Brewery,brewpub,Franklin,Tennessee,United States,35.944623,-86.820912
84b769ca-926a-4fc5-a1dc-f7cdce4eea06,COOP Ale Works,micro,Oklahoma City,Oklahoma,United States,35.4185472,-97.65776203
b18961e9-ba20-4b30-86f7-0c2366b042d7,Cooper Family,large,Regency Park,SA,Australia,-34.8748433,138.5737899
3ef69ed1-3521-4034-902c-878887461a33,Cooper House Project,nano,Memphis,Tennessee,United States,35.12097,-89.990736
bd647651-c56e-42ad-a5f8-51f1767bb362,Cooper Landing Brewing Company,micro,Cooper Landing,Alaska,United States,60.4952185,-149.8478495
df6e1686-5503-432e-8604-bc3546bc6374,Cooper Mountain Ale Works,micro,Beaverton,Oregon,United States,45.4314259,-122.8400333
beb63dd2-5dc8-4774-a77a-5d6819782627,Cooper River Brewing Company,micro,Charleston,South Carolina,United States,32.817102,-79.954817
62418a35-3a11-48f5-8b17-69f7cf65de0e,Cooperage Brewing Co.,micro,Santa Rosa,California,United States,38.47534267,-122.7359139
931e2b28-419d-4a36-9e8e-eca1b849f1a9,Coopers Cave Ale Co,brewpub,Glens Falls,New York,United States,43.3177399,-73.6399437
781937cb-face-47db-a452-fc3997cca025,CooperSmiths Pub and Brewing,brewpub,Fort Collins,Colorado,United States,40.5873784,-105.0755188
df6b62fb-899b-4181-a56f-f4c067e9723b,Cooperstown Brewing Co,proprietor,Oneonta,New York,United States,42.45118586,-75.10942405
bad8c409-2e39-4ebc-847c-c74865fa30d6,Copp Brewery & Winery,micro,Crystal River,Florida,United States,28.89472626,-82.58738072
8a48a9ba-b7ac-4afc-be40-834fa496cb74,Copper City Brewing Company,micro,Rome,New York,United States,43.20521338,-75.43229951
84379397-fb21-4348-9e5b-d536d31f2ad0,Copper Club Brewing Co,micro,Fruita,Colorado,United States,39.1591638,-108.7314921
78c42e60-7bd8-40cf-94c6-9079a36ee84b,Copper Kettle Brewing Co,micro,Pittsburgh,Pennsylvania,United States,40.42611867,-79.94040826
1c7d099f-6004-4b91-95f3-3a8e1186f9a7,Copper River Brewing,brewpub,Cordova,Alaska,United States,60.54560746553992,-145.75885556746425
6383b0a3-75af-4db1-9c58-744f9b019426,Copper State Brewing Co,brewpub,Green Bay,Wisconsin,United States,44.51896164,-88.01916054
de768791-bb67-44f8-a4f7-db4f26d9f580,Copper Turret Restaurant and Brewhouse,brewpub,Morrisville,New York,United States,42.89903413,-75.6487902
1bf9a380-d39f-486b-81b0-96b6c90a413d,Copperhead Brewery,micro,Conroe,Texas,United States,30.316443,-95.46266
2970bd5a-39c6-4555-a4e1-a173624b40ad,Copperlake Breweries,brewpub,Pretoria,Gauteng,South Africa,-25.9081,28.1635
7c9e6e7e-f4cd-4f59-b928-f9c1ffd3833a,Copperlode Brewing Co.,micro,Edmonton,QLD,Australia,-17.0038068,145.744946
322308d2-d7e1-4faf-84e6-77b5948aaffc,Copperpoint Brewing Company,micro,Boynton Beach,Florida,United States,26.55907743,-80.073376
070be339-1a2e-4ec9-a995-23a55599dc0f,Coppertail Brewing,micro,Tampa,Florida,United States,27.956553,-82.430498
2810105c-ee25-4e8b-9fc7-4c1042f3434b,Coppertop Alehouse and Still Works,brewpub,Prescott,Arizona,United States,34.53851944,-112.470304
e5baf906-8eae-49ee-9442-8920c002d9b8,Coral Sea Brewing,micro,Cairns City,QLD,Australia,-16.9238084,145.7781083
36d6a22f-9824-44f8-b095-9435e0314276,Corbett Brewing Company,micro,Tucson,Arizona,United States,32.22634085,-110.96679
48997c3a-bfc2-4a18-9fb0-37882a9c5fdb,Corcoran Brewing,micro,Purcellville,Virginia,United States,39.14390693,-77.71365587
af950b93-c6c2-42b4-a341-f24b75bbbfb4,Corn Coast Brewing Company,micro,Lincoln,Nebraska,United States,40.77659900329594,-96.7083510971976
1a7ee0ba-4199-42c1-845a-c41800af60d8,Corner Pub Brewery,brewpub,Reedsburg,Wisconsin,United States,43.5325142053154,-90.00993854439756
d2f08212-1e67-4c5e-bd67-371a41000fa3,Cornerstone Brewing Co,brewpub,Berea,Ohio,United States,41.36685385,-81.85304867
ec621443-0cb1-44c5-9b60-0ee49bc0b672,Cornerstone Brewing Co,brewpub,Madison,Ohio,United States,41.77136994,-81.04814066
95a442ca-6893-4e6a-abc2-1c51f125fefa,Coronado Brewing Co,regional,Coronado,California,United States,32.6873641,-117.1791416
8e3d6cd2-c95c-432e-963d-2f0c4beb5dfd,Coronado Brewing Co - Production Facility,regional,San Diego,California,United States,32.753124,-117.094383
f851b4a2-b3f0-49c3-9691-ab4622da8a06,Corrales Bistro Brewery,brewpub,Corrales,New Mexico,United States,35.2298508,-106.6127225
7dbb664f-ef54-4385-b8ea-c9d3a05c2672,Corralitos Brewing Co,micro,Watsonville,California,United States,36.9239241,-121.7623105
99bf7864-8bb8-44cb-a933-49a45b5e47af,Corridor Brewery & Provisions,brewpub,Chicago,Illinois,United States,41.9447594,-87.6643524
e5a5016b-e1ce-41c3-aad2-5fd4f1f390e7,Corsair Artisan LLC,micro,Nashville,Tennessee,United States,36.165123,-86.794546
5fbf4428-9456-456a-825d-1ce55e02d3a3,Cortland Beer Company,micro,Cortland,New York,United States,42.5994031,-76.17989771
6af2f2c7-5ed1-4f30-86b9-9a8533d01527,Cosmic Brewery,micro,Torrance,California,United States,33.84500094,-118.3131167
6b743f23-0d8a-4cb5-9ea1-2fdaad3dde93,Cosmic Eye Brewing,micro,Lincoln,Nebraska,United States,40.8154683,-96.6271153
d452871c-f0c1-44a2-b67b-fc50fd3d48d2,Cosmos Brewing,micro,Hugo,Minnesota,United States,45.15266627,-92.91372949
55191259-586a-4fb8-9050-33b7e0540a74,Costa Ventosa Winery & Vineyard,brewpub,Whaleyville,Maryland,United States,38.42358687,-75.26004107
66970f3f-1984-473a-9a3c-2dc092f54c7a,CoStar Brewing Inc.,micro,Pittsburgh,Pennsylvania,United States,40.4726062,-79.9232026
b6e76a2f-fd9e-442e-afe8-09395bd1f4c4,Costellos Brewing Company,micro,Kilkenny,Kilkenny,Ireland,52.6542803,-7.2312229
882de869-8767-4dcc-9c5e-56ef4e3390a1,Cotton Ball Brewing Company,brewpub,Mayfield,Cork,Ireland,51.9132877,-8.4340922
d2d3de44-bc8b-4fcc-921d-2340cc0bf346,Cotton Brewing Co,brewpub,Adrian,Michigan,United States,41.89136136,-84.02463418
9b04a566-cc87-47d5-9ba5-d13a35517ea4,CottonTown Brew Lab,micro,Columbia,South Carolina,United States,34.01695029,-81.04004014
760afc6b-a382-428e-b9d4-074e683f7abc,Cottrell Brewing Co,closed,Pawcatuck,Connecticut,United States,41.370676,-71.834289
93d051c6-ba2f-4132-a8e3-27d892133bf2,Couch Brewery,micro,Pittsburgh,Pennsylvania,United States,40.4695304,-79.9090141
f17f30c2-ad58-4d64-adee-493df68df07d,Council Brewing - Magic Factory,micro,San Diego,California,United States,32.83466296,-117.1544092
4c805f48-4d8e-4ec5-81f5-7585daa8a34f,Council Brewing Company,micro,San Diego,California,United States,32.83466296,-117.1544092
69014e74-5051-4ea1-b08e-4568d5318ba3,Council Brewing Company,micro,Santee,California,United States,32.832115,-116.97958
dc26c773-cddd-48f4-9440-39d5a3f46cc9,Counterbalance Brewing Company,closed,Seattle,Washington,United States,47.54555555,-122.3279252
4c0b81d7-1000-4ca1-b3cf-b6ccbd609113,Counterweight Brewing Company,micro,Hamden,Connecticut,United States,41.39321167,-72.91955341
228fc595-71eb-495b-96a8-5a7acb17af38,Country Boy Brewing,micro,Lexington,Kentucky,United States,38.0439487,-84.50925267
40450ecb-b207-4de1-9c51-2d7a3f435d6d,County Line Brewing,micro,Garden City,Idaho,United States,43.655342,-116.295667
7b07c312-aee4-4132-a4ac-12953862f003,Court Avenue Brewing Co,brewpub,Des Moines,Iowa,United States,41.585503,-93.620995
68920a21-7bf7-4655-a5d3-824df9feec4d,Courthouse Pub,brewpub,Manitowoc,Wisconsin,United States,44.08950638,-87.65789588
d03076eb-f3a5-433b-b279-858f86c5a8cf,Cousins Revolution Ale Works,micro,Wappingers Falls,New York,United States,41.59803345,-73.91146279
2176565e-02ee-4977-bcc4-b460b3388ec0,Covered Bridge Brewhaus Taproom,micro,Shamokin,Pennsylvania,United States,40.79076037,-76.55682084
5598d62b-3e30-487b-b3b6-a7c6044f69ef,Covert Artisan Ales & Cellars,micro,Sioux Falls,South Dakota,United States,43.54942193,-96.72165409
11ca4b21-c34e-4857-9434-b1f264140524,Covington Brewhouse,closed,Covington,Louisiana,United States,30.47766326,-90.0970557
2a8d3fcd-55d7-44a0-9a56-e15aaa06a939,Cowaramup Brewing Company,micro,Cowaramup,WA,Australia,-33.8350868,115.135971
516bd83f-0eea-42c2-9ba7-30f987fabd39,Cowboy State Brewing,micro,Glenrock,Wyoming,United States,42.861818347965446,-105.87157095792656
92e68f4e-6f53-436e-85e6-1a323133a8b2,Cowiche Creek Brewing Company,micro,Cowiche,Washington,United States,46.65677362,-120.6861127
03299f31-afc3-43e4-b7be-0270a0fe0bc8,CR Brewing Company,brewpub,New Castle,Pennsylvania,United States,41.0103937,-80.3493196
759b1509-489e-46d1-a91c-d61401cc7888,Crabtree Brewing,micro,Greeley,Colorado,United States,40.3899004,-104.7875038
728019cb-061f-45e9-b3af-6b8ea811258d,CRAFT 64,contract,Scottsdale,Arizona,United States,33.493153,-111.9319271
f1ad22f6-3935-4c9c-8bc5-25352671145a,Craft Artisan Ales,contract,Pacific Grove,California,United States,36.6174432,-121.9155906
74716bad-707a-449f-b278-c48148587be2,CRAFT BEER BASE MOTHER TREE,brewpub,Osaka,Osaka,Japan,34.70512865,135.4887076
312232fc-cbec-44aa-bc5b-85cac76e3c43,Craft Brewing Company,micro,Lake Elsinore,California,United States,33.68673832,-117.3402489
4a093277-4333-401e-b484-b231145a0d26,Craft Kitchen and Brewery,brewpub,Bend,Oregon,United States,44.08719318,-121.2903651
52048a4e-8f81-4515-bc5e-9289da7fcead,Craft Life Brewing,micro,Land O Lakes,Florida,United States,28.19614552,-82.46477873
200b3434-8f97-4a9d-a072-fcb7379b31d5,CRAFTROOT,brewpub,Sokcho-si,Gangwondo,South Korea,38.19724237,128.5377122
de955cfc-52a1-41d5-97ad-04a85688e434,Craftsman Brewing Co,micro,Pasadena,California,United States,34.1674435,-118.1595567
07e53361-7ae0-4101-a7e9-20e19f0583c5,Crafty Ales and Lagers,micro,Phelps,New York,United States,42.9579011,-77.056976
579a7124-2729-4320-97d4-7ae1e3405562,Crane Brewing Company,micro,Raytown,Missouri,United States,39.00524272,-94.46290138
b7776714-4506-42c0-8400-2fc05a1d86e6,Crane's Castle Brewing,micro,Bremerton,Washington,United States,47.60799154,-122.6298609
8d3a51f6-de81-4434-a662-9e7f7f7390bf,Crank Arm Brewing Co,micro,Raleigh,North Carolina,United States,35.7756043,-78.64405
a9d6103f-74be-43c4-9638-36342024ca78,Crank Arm Brewing Co,micro,Durham,North Carolina,United States,36.0,-78.9050679
0bbfb49b-6570-462a-adff-1dd9c633e426,Crank Handle Brewery,micro,Tawonga South,VIC,Australia,-36.736341,147.158988
7925a3a2-254e-4112-b9d8-0ab1af31664c,Cranker's Brewery,brewpub,Big Rapids,Michigan,United States,43.688013,-85.483723
d89a9d3f-30ff-45ff-9ae7-ca09c96d0484,Cranker's Restaurant & Brewery,brewpub,Mount Pleasant,Michigan,United States,43.61176916,-84.76071102
7b60c65d-c7a2-474b-8d5b-83dc4744b4c9,Crawford Brew Works,micro,Bettendorf,Iowa,United States,41.55924419,-90.48344378
ca8bfb14-81cf-4c1c-8cd6-78b99cf7b1bd,Crazy Mountain Brewing Co,regional,Denver,Colorado,United States,39.72361171,-105.0002926
9ff5bda3-04ed-48cc-8d63-9c2799a12a42,Creature Comforts Brewing Co.,regional,Athens,Georgia,United States,33.95919871,-83.380087
9cb116be-fc14-4540-9c17-4507cb5595e4,Creek Bottom Brewing,brewpub,Galax,Virginia,United States,36.66708636,-80.92094471
6fc2720b-7757-4e50-82cf-6e27c285c590,Crescent Brewery,micro,Nampa,Idaho,United States,43.57676253,-116.5550949
f7de41dc-b46c-4ab5-82bd-c437e685b48f,Crescent City Brewhouse,brewpub,New Orleans,Louisiana,United States,29.9557185,-90.0639242
0e1b23f1-d957-4890-a38c-c21f687b5e96,Creston Brewery,brewpub,Grand Rapids,Michigan,United States,42.99120192,-85.66252661
394e227d-58e8-485e-b037-b587d9334bf3,Crew Brewing Company,micro,Limerick,Limerick,Ireland,52.6619598,-8.6258884
97bbffd0-e943-4b0d-b8e3-3246fe173a15,Cricket Hill Brewing Co. Inc.,micro,Fairfield,New Jersey,United States,40.872626,-74.2963174
6660d8a1-2668-4096-9510-92ea23e6371e,Crime & Punishment Brewing Company,brewpub,Philadelphia,Pennsylvania,United States,39.9743646,-75.1808422
9271e997-c4d7-40d7-97ae-50a5eb1d9d5f,Crimson Finch,micro,Yeppoon,QLD,Australia,-23.1323504,150.7494603
6e35969e-ccfc-4f69-b738-0748b0d3a591,Crisis Brewing LLC,micro,Fayetteville,Arkansas,United States,36.05959704,-94.16087539
7b67ad3f-b68c-4fae-af3a-4a3aef7b7f74,Critz Farms Brewing & Cider Co.,micro,Cazenovia,New York,United States,42.8805302,-75.8746342
ef8cb80a-8a31-4038-834a-a27874bfa9d8,Crooked Can Brewing Co,micro,Winter Garden,Florida,United States,28.5639024,-81.590376
9b94f17c-c19e-4a58-8621-a0beef7db4cd,Crooked Crab Brewing Company,micro,Odenton,Maryland,United States,39.09729159,-76.69482405
59c2cac1-d48e-4ee3-bbea-8d19cc1cfcbe,Crooked Current Brewery,micro,Pawtucket,Rhode Island,United States,41.8726983,-71.4057415
6ea64715-be41-4897-9b8a-496911ce26ec,Crooked Fence Brewing,micro,Garden City,Idaho,United States,43.646739,-116.268704
dd4507bb-0b17-429e-b3b8-f4065c53d487,Crooked Goat Brewing,micro,Sebastopol,California,United States,38.40410225,-122.8196789
74cbeded-8edb-49ef-95a4-f0a1cb372a7e,Crooked Handle Brewing Co.,micro,Springboro,Ohio,United States,39.57664643,-84.23082816
e7b3c72d-7795-4882-81ed-2c4362ed4ece,Crooked Label Brewing Company,micro,Monroe,Washington,United States,47.85092868,-121.9807376
7eb998d5-80d4-4d93-9695-b1a3e6a8dbb5,Crooked Ladder Brewery,micro,Riverhead,New York,United States,40.91701672,-72.66319867
134c8b3a-98f6-436b-a31a-2d8b717f3d80,Crooked Lane Brewing Co,micro,Auburn,California,United States,38.90869888,-121.0769384
903ba837-e27a-48b6-8287-da98c01e0b35,Crooked Rooster Brewery LLC.,micro,Macclenny,Florida,United States,30.2707152,-82.1223325
7aa49d30-257e-4d82-9bfe-e7181f309a3d,Crooked Run Brewing,micro,Leesburg,Virginia,United States,39.11226781,-77.56287085
6b564b4d-bdfb-456a-b845-6e28d5c67d78,Crooked Run Fermentation,taproom,Washington,District of Columbia,United States,38.907330452348205,-76.9978793610788
ee71a877-46d6-45a9-9e2d-6291f4609de6,Crooked Thumb Brewery,micro,Safety Harbor,Florida,United States,27.9874212,-82.6986687
df821532-ffc3-417b-9b56-3de17c9bceac,Crooked Tooth Brewing Co.,micro,Tucson,Arizona,United States,32.22762302,-110.9677332
976f21bd-4435-4c9f-8342-451f89029b11,Cross Country Brewing,micro,Glendive,Montana,United States,47.11209,-104.70579
f6c9d376-e9a6-412a-a3bf-cf47acf0b749,Cross Keys Brewing Co,micro,Williamstown,New Jersey,United States,39.69627246,-75.0079984
8360b304-8e43-49e6-ae58-d66e12df2c3e,Cross Plains Brewery Inc.,contract,Cross Plains,Wisconsin,United States,43.11427765,-89.65293922
49e104a3-2c71-4f23-ad40-628d6084d570,Cross-Eyed Owl Brewing Co.,micro,Decatur,Alabama,United States,34.60412065,-86.98663302
a3defe47-f327-4d0f-b2e8-ce85297dab21,Crossed Arrows Brewery,micro,Oak Harbor,Washington,United States,48.289645059207096,-122.66581573170214
76c1cb37-657f-4367-901f-ae1fa7436562,Crossroads Brewing Co,brewpub,Athens,New York,United States,42.2605541,-73.8100641
10bd658f-7260-4535-9f5a-ecdaf3496444,Crosstown Brewing Company,micro,Memphis,Tennessee,United States,35.1515547,-90.0129924
20d95606-a290-43fb-b8a4-2319b269c943,Crow Hop Brewing Co. Ltd.,micro,Loveland,Colorado,United States,40.39536486,-105.0735144
b3a266ac-9340-4322-a7ca-3ec0062d59e5,Crow Peak Brewing Co,micro,Spearfish,South Dakota,United States,44.5175219,-103.8706684
35056c86-03bb-4790-8b27-5241f914f73d,Crowded Castle Brewing Co. Inc.,brewpub,Phoenixville,Pennsylvania,United States,40.13370414,-75.51762814
e57a94bd-f81c-409c-992d-6a093856121c,Crowing Hen,planning,Carlton,Oregon,United States,45.29153898,-123.0986999
5a29edb9-1db8-432e-b45c-1bd6588b6c5a,Crown Valley Brewing & Distilling Co,micro,Sainte Genevieve,Missouri,United States,37.777679,-90.21257
d7d0c62b-5b9a-4317-9953-d125d066adc4,Crucible Brewing - Everett Foundry,micro,Everett,Washington,United States,47.911765,-122.220239
6fd8fda4-acc3-447c-ae41-254d581bbe25,Crucible Brewing - Woodinville Forge,closed,Woodinville,Washington,United States,47.757935,-122.167861
731ea370-dfdb-4e79-a63f-b7acd4e32481,Crux Fermentation Project,regional,Bend,Oregon,United States,44.05092629,-121.3079657
eff4b8a3-9aef-4d32-bce1-593b1935aa67,Crux Fermentation Project - Crux2,micro,Bend,Oregon,United States,44.08947729,-121.2824469
1d2b23a3-7fdf-4f47-b96d-36bd027fe822,Cruz Blanca Brewery,brewpub,Chicago,Illinois,United States,41.8846013,-87.6501403
534c0a74-1e1a-422a-894a-1fe55ea95af4,Crying Eagle Brewing Company,micro,Lake Charles,Louisiana,United States,30.17626439,-93.20515133
52177169-ec91-4785-8c44-d8fbb2d2ed2b,Crystal Ball Brewing,micro,York,Pennsylvania,United States,39.94891984,-76.76273652
e7828fc7-72e4-4f74-b2e5-afedfedf49c7,Crystal Coast Brewing Company LLC,micro,Morehead City,North Carolina,United States,34.72105219,-76.71137408
e8cad295-e28e-4bb1-8101-5de1049846b2,Crystal Lake Brewing Co.,micro,Crystal Lake,Illinois,United States,42.2413125,-88.316204
313df964-9854-4ab9-9733-c29aad544c45,Crystal Springs Brewing Co,micro,Louisville,Colorado,United States,39.964883,-105.119781
02523ad4-26bb-4dc1-8349-c9fe53180604,CTKiR Browar Probus,brewpub,Oława,dolnośląskie,Poland,50.9419716,17.3013828
8fa3418a-4274-4842-82ef-e0d0d3461e05,Cubby Haus Brewing,micro,Mount Pleasant,VIC,Australia,-37.5777782,143.8497352
e031e745-1aab-47a5-8f44-728abdf4bc76,Cueni Brewing Co.,micro,Dunedin,Florida,United States,28.01440368,-82.78928423
b62dcc90-f21d-4afb-86e1-dbd0cf9e98fa,Culmination Brewing Co,micro,Portland,Oregon,United States,45.52893,-122.64393
0c58d384-889a-4706-a7bd-51522207eb5d,Culture Brewing Co,micro,Encinitas,California,United States,33.04448784,-117.2934305
d2ef5819-6b47-4bfc-9df9-0acf1ab4151a,Culture Brewing Co,micro,Manhattan Beach,California,United States,33.88569802,-118.4090881
dcbcdb37-cd5e-4775-a861-da963f72bcd5,Culture Brewing Co,micro,Solana Beach,California,United States,32.99180086,-117.2706515
28872ed7-5cb0-4a4d-9efc-eec26f7033b9,Culver Beer Company,micro,Carlsbad,California,United States,33.13307453,-117.258331
5fd712d7-706d-4dd0-b471-88232373121c,Cumberland Brewery,brewpub,Louisville,Kentucky,United States,38.23084195,-85.70553172
d418185e-3746-4aa3-83f3-c93a3278f8b3,Currahee Brewing Company,micro,Franklin,North Carolina,United States,35.18754718,-83.37194784
35d4bdfd-bad4-4438-b690-d49cc685d774,Currahee Brewing Company,micro,Alpharetta,Georgia,United States,34.0711104,-84.2967826
8d28a416-b855-4299-9428-f91817f8e874,Cushnoc Brewing Company,brewpub,Augusta,Maine,United States,44.31664349,-69.77344232
35a38bfb-a121-4fd6-bbcb-05329a9c4d3d,Cut Bank Creek Brewery,micro,Cut Bank,Montana,United States,48.63443064,-112.3270765
bd226b9c-1b32-4c16-a6b8-499c82f1f375,Cuyuna Brewing Company,micro,Crosby,Minnesota,United States,46.482495,-93.950606
378ffef4-9cee-40e2-b61e-d08262e6ac49,Cycle Brewing,micro,St Petersburg,Florida,United States,27.7709069,-82.6409282
6b7fe7b8-047b-4f6e-96b3-1ae1efa5ae73,Cycle Brewing Production and Warehouse,micro,Saint Petersburg,Florida,United States,27.76663544,-82.66222158
19f5dd52-2120-49b5-8d2a-0d89bc617f93,Cynosure Brewing,micro,Anchorage,Alaska,United States,61.168841,-149.881789
6c4d6ae2-dc6d-4e00-95e0-7b89a2b07e4e,Cypher Brewing Co.,micro,Gungahlin,ACT,Australia,-35.1861056,149.1376555
4b031da7-db66-4d57-995d-cb1473236ba3,Cypress and Grove Brewing Company,micro,Gainesville,Florida,United States,29.661257,-82.328751
34b894d8-4439-4e1d-ad43-8764f5630483,Cypress Creek Southern Ales,micro,Winnsboro,Texas,United States,32.955986,-95.288727
4ab58ce4-055e-47bc-9e86-49af2f0f8c84,Czann's Brewing,micro,Nashville,Tennessee,United States,36.1533486,-86.77422743
b5e8e408-be62-4fbb-9798-7f6473f7bdbd,Cześć Brat!,micro,Jelcz-Laskowice,dolnośląskie,Poland,51.0389077,17.3502609
a7a2afd9-f3c5-4343-a6d7-828a1656e33a,Czig Meister Brewing Co.,micro,Hackettstown,New Jersey,United States,40.8543396,-74.83148308
